date,level,sun_duration,cloud_cover,precipitation,snow_accumulation,snow_depth,temperature_avg,temperature_min,temperature_max
2014-05-24,275.0,13.4,20.0,0.1,0.0,0.0,20.7,14.2,27.5
2014-05-25,274.99,11.8,47.0,0.0,0.0,0.0,21.4,12.5,27.7
2014-05-26,274.98,6.1,63.0,0.0,0.0,0.0,17.9,14.8,21.8
2014-05-27,274.97,8.4,63.0,9.5,0.0,0.0,17.3,13.2,21.6
2014-05-28,274.96,2.7,90.0,0.0,0.0,0.0,15.0,11.8,20.7
2014-05-29,274.95,4.6,70.0,11.0,0.0,0.0,16.2,13.2,23.0
2014-05-30,274.97,2.5,73.0,7.6,0.0,0.0,15.1,12.4,19.3
2014-05-31,274.95,10.5,63.0,0.3,0.0,0.0,14.2,8.0,20.6
2014-06-01,274.94,6.0,60.0,0.2,0.0,0.0,15.1,9.7,21.1
2014-06-02,274.92,9.7,40.0,0.0,0.0,0.0,16.3,9.4,24.4
2014-06-03,274.9,7.4,47.0,0.1,0.0,0.0,14.9,9.8,23.0
2014-06-04,274.88,9.2,47.0,1.5,0.0,0.0,17.0,10.1,24.5
2014-06-05,274.87,4.8,70.0,1.3,0.0,0.0,18.5,14.1,23.1
2014-06-06,274.85,11.7,43.0,0.8,0.0,0.0,21.8,13.4,28.0
2014-06-07,274.84,14.3,13.0,0.0,0.0,0.0,23.7,14.1,31.0
2014-06-08,274.82,14.1,7.0,0.0,0.0,0.0,25.2,15.2,32.0
2014-06-09,274.81,14.4,7.0,0.0,0.0,0.0,25.8,17.4,33.0
2014-06-10,274.8,14.5,17.0,0.0,0.0,0.0,26.1,17.1,33.5
2014-06-11,274.79,14.2,13.0,0.0,0.0,0.0,26.4,17.2,35.0
2014-06-12,274.78,8.7,67.0,0.0,0.0,0.0,21.3,17.2,33.3
2014-06-13,274.77,7.6,83.0,8.8,0.0,0.0,20.2,17.0,29.5
2014-06-14,274.77,4.2,80.0,2.3,0.0,0.0,19.8,15.9,24.5
2014-06-15,274.77,10.3,53.0,0.3,0.0,0.0,19.7,15.4,24.2
2014-06-16,274.76,0.2,97.0,0.0,0.0,0.0,17.5,16.4,20.2
2014-06-17,274.75,2.6,73.0,0.0,0.0,0.0,18.3,14.4,22.0
2014-06-18,274.74,7.2,57.0,0.0,0.0,0.0,18.8,12.4,25.5
2014-06-19,274.72,11.7,43.0,0.0,0.0,0.0,21.3,11.9,27.2
2014-06-20,274.71,5.4,93.0,0.2,0.0,0.0,17.9,13.6,26.2
2014-06-21,274.7,10.6,53.0,0.8,0.0,0.0,19.0,11.6,25.1
2014-06-22,274.68,14.1,40.0,0.0,0.0,0.0,22.2,12.1,28.1
2014-06-23,274.67,9.9,60.0,0.0,0.0,0.0,21.9,17.6,29.5
2014-06-24,274.66,4.9,80.0,23.3,0.0,0.0,19.4,15.4,26.0
2014-06-25,274.71,0.2,100.0,22.7,0.0,0.0,16.3,14.0,18.0
2014-06-26,274.76,7.2,53.0,11.7,0.0,0.0,18.7,12.3,23.8
2014-06-27,274.8,6.4,57.0,0.0,0.0,0.0,20.4,12.3,26.0
2014-06-28,274.82,14.0,33.0,0.0,0.0,0.0,22.2,14.4,28.8
2014-06-29,274.81,8.2,77.0,0.0,0.0,0.0,22.9,18.0,27.2
2014-06-30,274.81,3.8,70.0,57.4,0.0,0.0,16.3,12.4,22.6
2014-07-01,274.87,8.4,60.0,0.9,0.0,0.0,18.5,12.6,23.8
2014-07-02,274.91,6.9,57.0,0.1,0.0,0.0,21.2,13.0,26.7
2014-07-03,274.92,13.6,27.0,5.6,0.0,0.0,20.5,13.6,26.3
2014-07-04,274.9,11.7,30.0,0.0,0.0,0.0,21.9,12.8,28.1
2014-07-05,274.89,12.5,33.0,0.0,0.0,0.0,23.0,16.0,28.1
2014-07-06,274.87,13.9,17.0,0.0,0.0,0.0,24.9,16.3,31.1
2014-07-07,274.85,13.1,23.0,0.0,0.0,0.0,25.4,17.3,31.5
2014-07-08,274.84,2.3,73.0,4.2,0.0,0.0,20.8,18.5,25.8
2014-07-09,274.84,4.3,83.0,9.9,0.0,0.0,17.3,14.2,23.2
2014-07-10,274.85,0.0,100.0,9.0,0.0,0.0,13.9,13.8,16.6
2014-07-11,274.89,7.3,73.0,7.8,0.0,0.0,19.1,12.7,25.0
2014-07-12,274.91,4.2,73.0,0.0,0.0,0.0,18.4,14.4,25.3
2014-07-13,274.93,2.9,77.0,1.3,0.0,0.0,19.3,14.9,24.0
2014-07-14,274.93,3.4,87.0,0.4,0.0,0.0,19.8,15.3,25.2
2014-07-15,274.93,8.9,50.0,12.1,0.0,0.0,21.3,15.5,28.0
2014-07-16,274.91,11.9,33.0,0.2,0.0,0.0,23.7,16.0,30.5
2014-07-17,274.9,10.7,40.0,0.6,0.0,0.0,22.9,17.9,30.0
2014-07-18,274.89,11.7,27.0,0.1,0.0,0.0,23.3,15.6,30.5
2014-07-19,274.87,13.9,7.0,0.0,0.0,0.0,25.5,16.8,32.0
2014-07-20,274.85,13.0,33.0,0.0,0.0,0.0,26.0,18.4,32.0
2014-07-21,274.84,1.5,77.0,0.0,0.0,0.0,19.6,18.0,26.1
2014-07-22,274.82,0.1,100.0,8.0,0.0,0.0,17.8,14.8,20.6
2014-07-23,274.82,9.3,57.0,15.6,0.0,0.0,20.4,17.5,27.5
2014-07-24,274.82,5.2,97.0,0.8,0.0,0.0,21.1,14.6,27.2
2014-07-25,274.81,3.2,73.0,0.0,0.0,0.0,21.9,17.9,26.5
2014-07-26,274.8,5.8,90.0,0.0,0.0,0.0,18.4,15.6,27.3
2014-07-27,274.81,3.3,73.0,27.0,0.0,0.0,20.1,16.5,26.4
2014-07-28,274.81,3.1,80.0,1.0,0.0,0.0,21.0,17.3,27.2
2014-07-29,274.8,2.9,83.0,1.9,0.0,0.0,19.8,17.3,23.6
2014-07-30,274.81,0.3,93.0,10.0,0.0,0.0,18.4,17.2,20.5
2014-07-31,274.84,1.6,93.0,13.8,0.0,0.0,20.6,16.8,23.8
2014-08-01,274.87,7.6,57.0,0.6,0.0,0.0,22.3,18.2,27.7
2014-08-02,274.89,9.0,47.0,0.0,0.0,0.0,23.9,17.8,29.7
2014-08-03,274.9,6.3,77.0,0.0,0.0,0.0,22.0,18.0,29.6
2014-08-04,274.9,10.3,33.0,0.0,0.0,0.0,23.0,16.4,29.6
2014-08-05,274.91,2.6,87.0,38.6,0.0,0.0,19.0,16.2,26.0
2014-08-06,274.93,7.7,57.0,4.2,0.0,0.0,20.7,15.6,28.0
2014-08-07,274.93,9.8,43.0,0.0,0.0,0.0,21.4,15.5,27.5
2014-08-08,274.92,11.8,23.0,0.0,0.0,0.0,23.0,15.6,29.8
2014-08-09,274.89,12.0,30.0,0.0,0.0,0.0,23.9,15.7,30.5
2014-08-10,274.87,12.4,23.0,0.0,0.0,0.0,24.9,19.2,29.8
2014-08-11,274.85,9.9,60.0,0.0,0.0,0.0,25.7,20.5,30.8
2014-08-12,274.83,3.0,97.0,0.0,0.0,0.0,21.7,20.4,25.8
2014-08-13,274.81,2.1,90.0,6.5,0.0,0.0,20.4,16.2,23.0
2014-08-14,274.85,0.0,97.0,19.4,0.0,0.0,16.7,15.5,20.7
2014-08-15,274.94,1.1,70.0,24.0,0.0,0.0,15.2,13.4,18.0
2014-08-16,274.99,2.3,87.0,8.7,0.0,0.0,16.5,13.2,20.5
2014-08-17,275.01,10.7,40.0,0.0,0.0,0.0,17.6,12.6,24.4
2014-08-18,275.01,9.7,40.0,0.0,0.0,0.0,18.7,11.4,25.0
2014-08-19,275.0,4.4,57.0,0.0,0.0,0.0,17.8,13.2,22.8
2014-08-20,274.99,5.8,97.0,0.1,0.0,0.0,18.5,15.0,24.8
2014-08-21,275.0,3.3,67.0,40.3,0.0,0.0,16.7,14.9,20.0
2014-08-22,275.05,1.0,80.0,0.3,0.0,0.0,18.5,14.3,21.4
2014-08-23,275.07,0.0,100.0,0.0,0.0,0.0,15.9,15.0,19.2
2014-08-24,275.09,3.6,57.0,12.8,0.0,0.0,15.7,14.0,22.7
2014-08-25,275.11,7.3,63.0,1.9,0.0,0.0,16.5,13.2,21.5
2014-08-26,275.13,0.0,100.0,0.0,0.0,0.0,17.5,13.3,21.4
2014-08-27,275.13,8.2,73.0,11.8,0.0,0.0,18.7,15.9,27.0
2014-08-28,275.15,12.4,23.0,35.8,0.0,0.0,17.2,13.5,23.2
2014-08-29,275.16,11.4,33.0,0.0,0.0,0.0,18.1,10.8,26.0
2014-08-30,275.16,10.0,50.0,0.0,0.0,0.0,19.4,12.3,27.0
2014-08-31,275.14,3.1,90.0,0.0,0.0,0.0,20.3,15.1,25.0
2014-09-01,275.15,1.1,73.0,36.9,0.0,0.0,13.7,11.3,20.5
2014-09-02,275.19,0.0,100.0,3.0,0.0,0.0,13.3,12.8,14.9
2014-09-03,275.25,2.9,90.0,19.7,0.0,0.0,17.5,12.6,22.6
2014-09-04,275.3,0.0,100.0,0.5,0.0,0.0,18.3,16.4,21.0
2014-09-05,275.34,5.7,80.0,3.8,0.0,0.0,19.4,16.0,25.2
2014-09-06,275.35,0.9,73.0,0.1,0.0,0.0,17.5,16.3,20.2
2014-09-07,275.36,6.9,43.0,4.1,0.0,0.0,17.4,13.5,23.5
2014-09-08,275.35,8.6,43.0,0.0,0.0,0.0,18.9,13.5,26.1
2014-09-09,275.33,7.8,70.0,0.0,0.0,0.0,19.7,14.7,29.0
2014-09-10,275.31,0.0,100.0,3.1,0.0,0.0,17.0,16.1,19.2
2014-09-11,275.3,0.0,100.0,12.8,0.0,0.0,13.5,12.2,16.1
2014-09-12,275.33,0.7,100.0,15.9,0.0,0.0,14.1,11.6,17.6
2014-09-13,275.47,0.0,97.0,66.0,0.0,0.0,13.5,11.6,16.3
2014-09-14,275.68,2.8,73.0,4.6,0.0,0.0,15.9,12.3,20.8
2014-09-15,275.8,4.0,70.0,0.0,0.0,0.0,16.5,12.7,21.6
2014-09-16,275.84,1.9,83.0,0.0,0.0,0.0,16.7,13.2,20.6
2014-09-17,275.85,4.0,63.0,0.0,0.0,0.0,15.2,11.5,20.5
2014-09-18,275.84,4.1,70.0,0.0,0.0,0.0,16.1,12.7,21.3
2014-09-19,275.81,4.1,83.0,0.0,0.0,0.0,17.9,12.2,23.0
2014-09-20,275.77,3.2,83.0,0.5,0.0,0.0,19.7,16.5,24.1
2014-09-21,275.73,8.6,57.0,0.1,0.0,0.0,20.3,15.5,27.4
2014-09-22,275.69,3.3,77.0,2.9,0.0,0.0,14.5,11.1,21.2
2014-09-23,275.68,8.3,30.0,24.4,0.0,0.0,13.3,8.5,20.6
2014-09-24,275.65,8.6,47.0,0.0,0.0,0.0,15.0,8.9,21.0
2014-09-25,275.62,1.5,60.0,0.0,0.0,0.0,10.8,9.0,14.7
2014-09-26,275.59,4.8,87.0,5.2,0.0,0.0,14.0,7.7,20.3
2014-09-27,275.54,6.9,57.0,0.0,0.0,0.0,16.9,10.6,23.2
2014-09-28,275.5,8.7,33.0,0.0,0.0,0.0,16.2,13.0,23.3
2014-09-29,275.46,6.2,53.0,0.0,0.0,0.0,16.4,10.2,24.5
2014-09-30,275.43,9.4,10.0,0.0,0.0,0.0,17.0,6.2,25.2
2014-10-01,275.39,0.9,90.0,0.0,0.0,0.0,16.2,13.5,21.1
2014-10-02,275.35,5.0,57.0,1.2,0.0,0.0,15.4,12.8,21.0
2014-10-03,275.32,5.2,80.0,0.0,0.0,0.0,14.8,10.5,19.3
2014-10-04,275.28,0.1,60.0,0.0,0.0,0.0,13.3,10.5,17.5
2014-10-05,275.25,2.0,77.0,0.0,0.0,0.0,13.0,9.8,18.2
2014-10-06,275.22,1.7,83.0,0.0,0.0,0.0,13.3,9.8,17.6
2014-10-07,275.19,5.7,63.0,0.0,0.0,0.0,14.7,11.4,20.5
2014-10-08,275.16,2.5,77.0,0.3,0.0,0.0,17.0,12.6,21.3
2014-10-09,275.13,6.0,43.0,0.1,0.0,0.0,19.0,16.5,24.0
2014-10-10,275.11,5.5,33.0,0.0,0.0,0.0,18.8,14.0,24.8
2014-10-11,275.1,8.3,37.0,0.0,0.0,0.0,18.5,11.8,25.6
2014-10-12,275.08,8.6,23.0,0.0,0.0,0.0,18.5,12.8,25.3
2014-10-13,275.06,6.5,67.0,0.0,0.0,0.0,19.2,13.0,23.4
2014-10-14,275.04,8.2,53.0,0.7,0.0,0.0,18.3,14.8,24.8
2014-10-15,275.03,0.3,90.0,8.3,0.0,0.0,16.3,13.4,18.8
2014-10-16,275.02,2.0,70.0,2.5,0.0,0.0,17.6,14.6,21.5
2014-10-17,275.02,3.5,73.0,2.0,0.0,0.0,18.0,16.5,23.1
2014-10-18,275.01,8.0,27.0,1.2,0.0,0.0,16.3,13.9,22.5
2014-10-19,275.0,6.6,47.0,0.0,0.0,0.0,16.0,9.6,23.5
2014-10-20,274.98,6.8,53.0,0.0,0.0,0.0,15.8,9.9,21.6
2014-10-21,274.97,2.4,83.0,0.0,0.0,0.0,16.6,12.2,21.5
2014-10-22,275.11,6.7,50.0,137.0,0.0,0.0,7.8,5.0,16.2
2014-10-23,275.32,0.0,100.0,0.4,0.0,0.0,7.5,5.0,8.0
2014-10-24,275.41,6.3,67.0,9.7,0.0,0.0,10.1,8.0,15.0
2014-10-25,275.44,5.6,67.0,0.0,0.0,0.0,9.2,7.8,13.6
2014-10-26,275.44,3.7,57.0,0.0,0.0,0.0,7.6,3.9,12.7
2014-10-27,275.43,2.6,40.0,0.0,0.0,0.0,6.9,5.0,12.0
2014-10-28,275.41,6.6,37.0,0.0,0.0,0.0,6.2,3.4,12.4
2014-10-29,275.39,1.7,70.0,0.0,0.0,0.0,5.3,-0.3,10.1
2014-10-30,275.36,7.6,23.0,0.0,0.0,0.0,6.8,3.0,14.5
2014-10-31,275.33,5.2,33.0,0.0,0.0,0.0,6.5,2.0,13.8
2014-11-01,275.3,4.1,47.0,0.0,0.0,0.0,7.9,4.9,13.4
2014-11-02,275.27,2.8,33.0,0.0,0.0,0.0,6.7,4.7,12.7
2014-11-03,275.24,1.5,70.0,0.3,0.0,0.0,10.3,4.5,13.5
2014-11-04,275.21,4.0,70.0,0.0,0.0,0.0,14.2,10.4,18.2
2014-11-05,275.19,0.2,97.0,0.0,0.0,0.0,14.3,10.1,18.7
2014-11-06,275.22,0.0,100.0,21.3,0.0,0.0,14.1,12.8,15.6
2014-11-07,275.54,0.0,100.0,74.1,0.0,0.0,13.4,12.6,14.5
2014-11-08,276.13,0.0,100.0,66.2,0.0,0.0,11.7,10.0,14.6
2014-11-09,276.46,0.0,100.0,3.9,0.0,0.0,10.7,9.8,11.5
2014-11-10,276.58,1.7,70.0,0.1,0.0,0.0,11.7,9.1,15.0
2014-11-11,276.6,0.5,90.0,0.5,0.0,0.0,13.7,10.2,16.8
2014-11-12,276.6,1.2,87.0,18.1,0.0,0.0,13.5,12.1,15.8
2014-11-13,276.6,0.0,100.0,8.4,0.0,0.0,11.2,10.5,13.4
2014-11-14,276.59,0.0,100.0,1.0,0.0,0.0,11.3,10.3,12.3
2014-11-15,276.56,0.0,100.0,0.0,0.0,0.0,10.7,10.0,11.5
2014-11-16,276.52,6.5,57.0,7.1,0.0,0.0,11.9,9.5,17.5
2014-11-17,276.5,0.0,97.0,0.6,0.0,0.0,9.4,7.5,11.0
2014-11-18,276.5,0.2,97.0,29.5,0.0,0.0,8.2,7.1,11.6
2014-11-19,276.58,2.9,83.0,10.6,0.0,0.0,6.1,4.5,11.0
2014-11-20,276.61,0.0,100.0,0.0,0.0,0.0,4.7,4.1,6.5
2014-11-21,276.59,0.0,93.0,0.1,0.0,0.0,6.0,3.6,7.6
2014-11-22,276.55,3.5,60.0,0.1,0.0,0.0,5.1,3.9,8.7
2014-11-23,276.49,0.0,100.0,0.1,0.0,0.0,3.5,2.6,4.3
2014-11-24,276.43,0.0,100.0,0.1,0.0,0.0,3.0,2.4,3.5
2014-11-25,276.36,0.0,100.0,0.0,0.0,0.0,4.5,3.2,4.8
2014-11-26,276.29,0.0,100.0,0.0,0.0,0.0,4.2,3.7,5.3
2014-11-27,276.23,0.0,100.0,0.0,0.0,0.0,3.2,2.8,3.8
2014-11-28,276.17,0.0,100.0,1.8,0.0,0.0,5.9,3.2,6.6
2014-11-29,276.12,0.0,100.0,3.5,0.0,0.0,6.4,5.1,8.3
2014-11-30,276.08,0.0,100.0,1.2,0.0,0.0,5.5,5.0,6.0
2014-12-01,276.06,0.0,100.0,7.5,0.0,0.0,3.3,1.7,5.5
2014-12-02,276.09,0.0,100.0,22.8,0.0,0.0,3.4,1.7,4.2
2014-12-03,276.14,0.0,100.0,1.0,0.0,0.0,3.2,2.4,4.0
2014-12-04,276.13,0.0,100.0,5.4,0.0,0.0,4.4,3.2,5.4
2014-12-05,276.11,0.0,100.0,2.3,0.0,0.0,5.0,4.1,5.3
2014-12-06,276.09,0.0,97.0,3.7,0.0,0.0,5.3,4.6,5.5
2014-12-07,276.06,0.0,97.0,9.1,0.0,0.0,5.5,4.1,6.7
2014-12-08,276.04,0.0,93.0,1.1,0.0,0.0,5.9,5.0,7.5
2014-12-09,276.01,0.1,60.0,0.0,0.0,0.0,3.2,1.6,6.0
2014-12-10,275.97,6.7,40.0,0.0,0.0,0.0,1.0,-3.1,5.6
2014-12-11,275.94,5.4,53.0,0.0,0.0,0.0,1.3,-1.7,5.9
2014-12-12,275.9,5.6,40.0,0.0,0.0,0.0,-0.1,-3.9,6.0
2014-12-13,275.86,2.6,73.0,0.0,0.0,0.0,8.4,-0.8,12.0
2014-12-14,275.82,0.5,100.0,0.2,0.0,0.0,11.2,9.5,12.6
2014-12-15,275.78,0.4,80.0,0.0,0.0,0.0,9.5,7.4,13.4
2014-12-16,275.75,0.0,97.0,0.0,0.0,0.0,7.4,6.3,8.4
2014-12-17,275.72,0.0,90.0,4.5,0.0,0.0,6.3,5.4,8.1
2014-12-18,275.69,0.0,100.0,0.6,0.0,0.0,4.6,3.5,5.5
2014-12-19,275.66,7.2,40.0,0.2,0.0,0.0,9.1,2.4,13.9
2014-12-20,275.63,4.9,43.0,0.0,0.0,0.0,9.3,5.5,12.6
2014-12-21,275.6,7.4,10.0,0.0,0.0,0.0,3.9,1.1,11.7
2014-12-22,275.57,0.1,70.0,0.0,0.0,0.0,5.7,-1.0,9.0
2014-12-23,275.54,4.9,83.0,0.0,0.0,0.0,7.7,3.9,10.1
2014-12-24,275.51,0.0,90.0,0.0,0.0,0.0,7.6,6.0,8.5
2014-12-25,275.49,4.5,70.0,0.0,0.0,0.0,5.9,2.2,10.5
2014-12-26,275.46,6.3,27.0,7.4,0.0,0.0,1.9,-0.1,6.2
2014-12-27,275.43,0.0,77.0,0.0,0.0,0.0,-1.9,-4.3,-0.1
2014-12-28,275.4,0.0,97.0,11.5,26.0,26.0,-1.3,-1.8,-0.5
2014-12-29,275.36,6.7,30.0,0.6,0.0,24.0,-4.7,-6.8,0.5
2014-12-30,275.32,7.0,23.0,0.0,0.0,16.0,-5.6,-11.0,-0.4
2014-12-31,275.29,7.0,57.0,0.0,0.0,14.0,-6.0,-8.0,-3.0
2015-01-01,275.25,2.1,70.0,0.0,0.0,13.0,-5.8,-9.6,-3.0
2015-01-02,275.22,2.1,83.0,0.0,0.0,12.0,-0.6,-5.5,1.5
2015-01-03,275.19,0.0,80.0,0.0,0.0,10.0,-1.0,-4.5,0.6
2015-01-04,275.16,7.9,20.0,0.2,0.0,8.0,3.1,-0.5,10.3
2015-01-05,275.13,5.9,50.0,0.0,0.0,4.0,3.0,0.0,8.5
2015-01-06,275.11,4.4,33.0,0.0,0.0,3.0,-0.4,-3.6,4.9
2015-01-07,275.08,1.1,50.0,0.0,0.0,3.0,-0.9,-2.7,2.7
2015-01-08,275.06,0.2,83.0,0.0,0.0,3.0,0.2,-4.1,2.3
2015-01-09,275.04,0.6,90.0,0.0,0.0,2.0,4.9,1.0,7.5
2015-01-10,275.02,2.9,40.0,0.0,0.0,0.0,7.8,6.3,11.5
2015-01-11,275.0,0.0,73.0,0.0,0.0,0.0,3.6,0.1,8.0
2015-01-12,275.0,1.0,43.0,20.7,0.0,0.0,0.6,-0.5,3.5
2015-01-13,275.0,7.0,67.0,0.0,0.0,0.0,6.4,-1.5,11.7
2015-01-14,274.99,1.4,93.0,0.0,0.0,0.0,8.4,7.1,10.0
2015-01-15,274.97,0.5,83.0,0.2,0.0,0.0,3.5,0.0,8.0
2015-01-16,274.96,0.9,97.0,0.0,0.0,0.0,10.5,4.9,12.8
2015-01-17,274.95,0.0,97.0,0.3,0.0,0.0,10.1,8.0,13.2
2015-01-18,274.95,7.0,63.0,2.6,0.0,0.0,6.7,3.0,10.9
2015-01-19,274.98,2.9,47.0,0.0,0.0,0.0,4.2,2.6,8.7
2015-01-20,274.99,0.0,90.0,0.0,0.0,0.0,2.9,0.0,5.0
2015-01-21,274.99,0.0,100.0,0.0,0.0,0.0,3.3,1.7,4.0
2015-01-22,274.98,0.0,100.0,5.9,0.0,0.0,5.0,3.2,5.8
2015-01-23,274.96,0.0,93.0,0.2,0.0,0.0,5.5,4.3,7.8
2015-01-24,274.94,0.0,93.0,0.1,0.0,0.0,4.1,2.3,7.0
2015-01-25,274.92,1.5,77.0,0.5,0.0,0.0,2.0,1.3,4.2
2015-01-26,274.9,7.0,27.0,0.0,0.0,0.0,-0.1,-2.4,4.6
2015-01-27,274.89,2.2,73.0,0.0,0.0,0.0,-0.5,-2.6,3.4
2015-01-28,274.87,6.5,50.0,0.0,0.0,0.0,-0.3,-5.1,6.2
2015-01-29,274.86,0.0,100.0,0.0,0.0,0.0,0.6,-3.0,2.6
2015-01-30,274.85,0.0,100.0,11.0,7.0,7.0,0.6,0.1,1.5
2015-01-31,274.84,3.8,80.0,28.0,9.0,15.0,0.5,-2.6,3.8
2015-02-01,274.84,0.0,100.0,0.3,0.0,13.0,0.9,0.0,3.0
2015-02-02,274.82,3.3,80.0,6.7,4.0,16.0,-0.3,-1.6,2.4
2015-02-03,274.81,0.0,100.0,0.0,0.0,16.0,-1.3,-2.7,-0.7
2015-02-04,274.79,0.0,100.0,9.5,12.0,28.0,0.8,-1.2,2.8
2015-02-05,274.78,0.0,100.0,2.5,2.0,22.0,0.1,-1.5,1.0
2015-02-06,274.76,0.0,100.0,1.8,3.0,25.0,-0.2,-0.4,1.0
2015-02-07,274.75,1.7,60.0,0.4,0.0,23.0,-2.5,-4.4,2.0
2015-02-08,274.74,4.6,60.0,0.0,0.0,21.0,-1.7,-8.8,2.5
2015-02-09,274.72,0.3,67.0,0.0,0.0,18.0,-1.5,-4.9,0.9
2015-02-10,274.71,4.0,53.0,0.0,0.0,18.0,1.8,-4.5,8.3
2015-02-11,274.7,8.2,60.0,0.0,0.0,15.0,3.8,-0.8,9.0
2015-02-12,274.69,0.5,100.0,0.0,0.0,11.0,3.3,-0.4,4.8
2015-02-13,274.69,1.1,80.0,0.0,0.0,9.0,2.9,1.8,4.9
2015-02-14,274.69,0.0,100.0,0.0,0.0,7.0,2.3,1.4,3.0
2015-02-15,274.69,4.3,47.0,2.4,0.0,6.0,3.7,1.5,9.8
2015-02-16,274.68,5.4,47.0,0.0,0.0,5.0,3.7,-0.1,10.2
2015-02-17,274.68,6.5,83.0,0.0,0.0,4.0,2.8,-2.6,8.1
2015-02-18,274.69,4.8,43.0,0.0,0.0,3.0,2.2,0.8,6.6
2015-02-19,274.69,7.9,13.0,0.0,0.0,0.0,1.4,-4.2,9.2
2015-02-20,274.69,8.0,23.0,0.0,0.0,0.0,3.8,-3.4,11.6
2015-02-21,274.69,2.2,93.0,0.0,0.0,0.0,5.9,1.9,9.2
2015-02-22,274.7,0.0,100.0,1.1,0.0,0.0,3.9,2.6,6.1
2015-02-23,274.72,0.0,97.0,25.2,0.0,0.0,4.8,2.4,6.0
2015-02-24,274.77,0.0,70.0,4.2,0.0,0.0,5.1,3.7,6.6
2015-02-25,274.81,0.0,80.0,10.1,0.0,0.0,4.8,3.9,6.7
2015-02-26,274.84,7.2,47.0,0.1,0.0,0.0,6.2,2.7,11.6
2015-02-27,274.86,6.2,57.0,0.0,0.0,0.0,5.0,1.0,9.3
2015-02-28,274.87,0.0,80.0,0.0,0.0,0.0,4.9,1.8,7.9
2015-03-01,274.87,4.7,83.0,0.0,0.0,0.0,7.0,1.1,11.3
2015-03-02,274.87,0.0,77.0,0.1,0.0,0.0,7.4,7.1,8.9
2015-03-03,274.87,6.7,40.0,11.0,0.0,0.0,6.6,3.4,12.8
2015-03-04,274.87,2.8,93.0,0.0,0.0,0.0,5.5,0.6,11.4
2015-03-05,274.87,3.7,60.0,0.4,0.0,0.0,6.3,3.6,9.6
2015-03-06,274.87,9.7,13.0,0.0,0.0,0.0,5.7,2.0,10.2
2015-03-07,274.86,10.1,10.0,0.0,0.0,0.0,5.5,-0.9,11.0
2015-03-08,274.84,10.1,13.0,0.0,0.0,0.0,5.3,-1.1,11.4
2015-03-09,274.83,10.3,20.0,0.0,0.0,0.0,4.9,-0.7,11.8
2015-03-10,274.81,10.2,17.0,0.0,0.0,0.0,6.3,-1.1,14.3
2015-03-11,274.8,1.6,63.0,0.0,0.0,0.0,5.7,0.6,11.1
2015-03-12,274.78,6.8,53.0,0.0,0.0,0.0,7.3,1.8,12.3
2015-03-13,274.76,9.7,13.0,0.0,0.0,0.0,5.6,-0.2,12.5
2015-03-14,274.74,9.4,47.0,0.0,0.0,0.0,5.3,-0.6,11.3
2015-03-15,274.72,2.0,90.0,0.0,0.0,0.0,6.4,1.9,10.0
2015-03-16,274.71,0.0,97.0,0.0,0.0,0.0,6.2,2.7,8.7
2015-03-17,274.69,2.0,63.0,0.7,0.0,0.0,8.5,3.8,14.0
2015-03-18,274.67,9.3,40.0,0.0,0.0,0.0,7.8,-0.2,14.7
2015-03-19,274.66,10.3,20.0,0.0,0.0,0.0,7.7,1.0,15.6
2015-03-20,274.65,9.8,20.0,0.0,0.0,0.0,7.8,0.9,14.6
2015-03-21,274.64,9.8,20.0,0.0,0.0,0.0,7.8,0.7,13.5
2015-03-22,274.63,4.9,53.0,1.3,0.0,0.0,9.2,5.3,14.5
2015-03-23,274.62,5.5,40.0,2.4,0.0,0.0,9.2,6.9,14.1
2015-03-24,274.62,8.3,40.0,0.0,0.0,0.0,10.3,1.7,17.0
2015-03-25,274.61,0.0,90.0,0.0,0.0,0.0,8.1,4.7,11.2
2015-03-26,274.63,0.0,97.0,29.5,0.0,0.0,9.9,6.9,11.5
2015-03-27,274.75,0.0,97.0,20.9,0.0,0.0,7.8,5.9,10.5
2015-03-28,274.92,11.6,13.0,38.8,0.0,0.0,9.6,4.6,16.1
2015-03-29,275.01,8.5,43.0,0.0,0.0,0.0,10.2,3.4,17.7
2015-03-30,275.05,7.3,60.0,0.0,0.0,0.0,12.9,9.7,17.5
2015-03-31,275.06,3.3,77.0,0.0,0.0,0.0,12.5,8.1,16.8
2015-04-01,275.06,8.8,33.0,0.2,0.0,0.0,8.6,5.0,13.5
2015-04-02,275.05,7.3,60.0,2.8,0.0,0.0,7.6,-0.1,13.6
2015-04-03,275.03,11.2,17.0,0.0,0.0,0.0,8.0,0.6,14.2
2015-04-04,275.01,0.0,100.0,0.0,0.0,0.0,5.2,3.8,8.2
2015-04-05,274.99,6.5,70.0,6.9,0.0,0.0,6.2,4.5,9.5
2015-04-06,274.96,8.3,43.0,0.0,0.0,0.0,5.0,1.2,9.5
2015-04-07,274.93,11.1,23.0,0.0,0.0,0.0,8.0,2.2,12.8
2015-04-08,274.91,7.2,33.0,0.0,0.0,0.0,8.8,1.5,16.6
2015-04-09,274.88,8.0,17.0,0.0,0.0,0.0,10.0,2.1,17.0
2015-04-10,274.86,11.4,17.0,0.0,0.0,0.0,12.2,3.4,19.8
