date,level,sun_duration,cloud_cover,precipitation,snow_accumulation,snow_depth,temperature_avg,temperature_min,temperature_max
2014-05-21,278.99,13.6,17.0,0.0,0.0,0.0,19.5,10.2,26.0
2014-05-22,278.97,12.8,3.0,0.0,0.0,0.0,21.2,12.3,28.3
2014-05-23,278.95,7.4,57.0,0.0,0.0,0.0,20.8,14.3,27.0
2014-05-24,278.91,13.4,20.0,0.1,0.0,0.0,20.7,14.2,27.5
2014-05-25,278.87,11.8,47.0,0.0,0.0,0.0,21.4,12.5,27.7
2014-05-26,278.83,6.1,63.0,0.0,0.0,0.0,17.9,14.8,21.8
2014-05-27,278.79,8.4,63.0,9.5,0.0,0.0,17.3,13.2,21.6
2014-05-28,278.79,2.7,90.0,0.0,0.0,0.0,15.0,11.8,20.7
2014-05-29,278.79,4.6,70.0,11.0,0.0,0.0,16.2,13.2,23.0
2014-05-30,278.78,2.5,73.0,7.6,0.0,0.0,15.1,12.4,19.3
2014-05-31,278.76,10.5,63.0,0.3,0.0,0.0,14.2,8.0,20.6
2014-06-01,278.75,6.0,60.0,0.2,0.0,0.0,15.1,9.7,21.1
2014-06-02,278.75,9.7,40.0,0.0,0.0,0.0,16.3,9.4,24.4
2014-06-03,278.74,7.4,47.0,0.1,0.0,0.0,14.9,9.8,23.0
2014-06-04,278.72,9.2,47.0,1.5,0.0,0.0,17.0,10.1,24.5
2014-06-05,278.69,4.8,70.0,1.3,0.0,0.0,18.5,14.1,23.1
2014-06-06,278.67,11.7,43.0,0.8,0.0,0.0,21.8,13.4,28.0
2014-06-07,278.69,14.3,13.0,0.0,0.0,0.0,23.7,14.1,31.0
2014-06-08,278.67,14.1,7.0,0.0,0.0,0.0,25.2,15.2,32.0
2014-06-09,278.64,14.4,7.0,0.0,0.0,0.0,25.8,17.4,33.0
2014-06-10,278.58,14.5,17.0,0.0,0.0,0.0,26.1,17.1,33.5
2014-06-11,278.55,14.2,13.0,0.0,0.0,0.0,26.4,17.2,35.0
2014-06-12,278.55,8.7,67.0,0.0,0.0,0.0,21.3,17.2,33.3
2014-06-13,278.55,7.6,83.0,8.8,0.0,0.0,20.2,17.0,29.5
2014-06-14,278.57,4.2,80.0,2.3,0.0,0.0,19.8,15.9,24.5
2014-06-15,278.55,10.3,53.0,0.3,0.0,0.0,19.7,15.4,24.2
2014-06-16,278.48,0.2,97.0,0.0,0.0,0.0,17.5,16.4,20.2
2014-06-17,278.43,2.6,73.0,0.0,0.0,0.0,18.3,14.4,22.0
2014-06-18,278.43,7.2,57.0,0.0,0.0,0.0,18.8,12.4,25.5
2014-06-19,278.43,11.7,43.0,0.0,0.0,0.0,21.3,11.9,27.2
2014-06-20,278.43,5.4,93.0,0.2,0.0,0.0,17.9,13.6,26.2
2014-06-21,278.41,10.6,53.0,0.8,0.0,0.0,19.0,11.6,25.1
2014-06-22,278.35,14.1,40.0,0.0,0.0,0.0,22.2,12.1,28.1
2014-06-23,278.33,9.9,60.0,0.0,0.0,0.0,21.9,17.6,29.5
2014-06-24,278.35,4.9,80.0,23.3,0.0,0.0,19.4,15.4,26.0
2014-06-25,278.35,0.2,100.0,22.7,0.0,0.0,16.3,14.0,18.0
2014-06-26,278.36,7.2,53.0,11.7,0.0,0.0,18.7,12.3,23.8
2014-06-27,278.35,6.4,57.0,0.0,0.0,0.0,20.4,12.3,26.0
2014-06-28,278.33,14.0,33.0,0.0,0.0,0.0,22.2,14.4,28.8
2014-06-29,278.31,8.2,77.0,0.0,0.0,0.0,22.9,18.0,27.2
2014-06-30,278.33,3.8,70.0,57.4,0.0,0.0,16.3,12.4,22.6
2014-07-01,278.33,8.4,60.0,0.9,0.0,0.0,18.5,12.6,23.8
2014-07-02,278.32,6.9,57.0,0.1,0.0,0.0,21.2,13.0,26.7
2014-07-03,278.34,13.6,27.0,5.6,0.0,0.0,20.5,13.6,26.3
2014-07-04,278.33,11.7,30.0,0.0,0.0,0.0,21.9,12.8,28.1
2014-07-05,278.32,12.5,33.0,0.0,0.0,0.0,23.0,16.0,28.1
2014-07-06,278.29,13.9,17.0,0.0,0.0,0.0,24.9,16.3,31.1
2014-07-07,278.28,13.1,23.0,0.0,0.0,0.0,25.4,17.3,31.5
2014-07-08,278.31,2.3,73.0,4.2,0.0,0.0,20.8,18.5,25.8
2014-07-09,278.3,4.3,83.0,9.9,0.0,0.0,17.3,14.2,23.2
2014-07-10,278.26,0.0,100.0,9.0,0.0,0.0,13.9,13.8,16.6
2014-07-11,278.25,7.3,73.0,7.8,0.0,0.0,19.1,12.7,25.0
2014-07-12,278.29,4.2,73.0,0.0,0.0,0.0,18.4,14.4,25.3
2014-07-13,278.33,2.9,77.0,1.3,0.0,0.0,19.3,14.9,24.0
2014-07-14,278.35,3.4,87.0,0.4,0.0,0.0,19.8,15.3,25.2
2014-07-15,278.34,8.9,50.0,12.1,0.0,0.0,21.3,15.5,28.0
2014-07-16,278.31,11.9,33.0,0.2,0.0,0.0,23.7,16.0,30.5
2014-07-17,278.28,10.7,40.0,0.6,0.0,0.0,22.9,17.9,30.0
2014-07-18,278.27,11.7,27.0,0.1,0.0,0.0,23.3,15.6,30.5
2014-07-19,278.28,13.9,7.0,0.0,0.0,0.0,25.5,16.8,32.0
2014-07-20,278.27,13.0,33.0,0.0,0.0,0.0,26.0,18.4,32.0
2014-07-21,278.26,1.5,77.0,0.0,0.0,0.0,19.6,18.0,26.1
2014-07-22,278.28,0.1,100.0,8.0,0.0,0.0,17.8,14.8,20.6
2014-07-23,278.29,9.3,57.0,15.6,0.0,0.0,20.4,17.5,27.5
2014-07-24,278.27,5.2,97.0,0.8,0.0,0.0,21.1,14.6,27.2
2014-07-25,278.25,3.2,73.0,0.0,0.0,0.0,21.9,17.9,26.5
2014-07-26,278.27,5.8,90.0,0.0,0.0,0.0,18.4,15.6,27.3
2014-07-27,278.28,3.3,73.0,27.0,0.0,0.0,20.1,16.5,26.4
2014-07-28,278.29,3.1,80.0,1.0,0.0,0.0,21.0,17.3,27.2
2014-07-29,278.29,2.9,83.0,1.9,0.0,0.0,19.8,17.3,23.6
2014-07-30,278.3,0.3,93.0,10.0,0.0,0.0,18.4,17.2,20.5
2014-07-31,278.3,1.6,93.0,13.8,0.0,0.0,20.6,16.8,23.8
2014-08-01,278.28,7.6,57.0,0.6,0.0,0.0,22.3,18.2,27.7
2014-08-02,278.26,9.0,47.0,0.0,0.0,0.0,23.9,17.8,29.7
2014-08-03,278.24,6.3,77.0,0.0,0.0,0.0,22.0,18.0,29.6
2014-08-04,278.2,10.3,33.0,0.0,0.0,0.0,23.0,16.4,29.6
2014-08-05,278.17,2.6,87.0,38.6,0.0,0.0,19.0,16.2,26.0
2014-08-06,278.18,7.7,57.0,4.2,0.0,0.0,20.7,15.6,28.0
2014-08-07,278.23,9.8,43.0,0.0,0.0,0.0,21.4,15.5,27.5
2014-08-08,278.26,11.8,23.0,0.0,0.0,0.0,23.0,15.6,29.8
2014-08-09,278.26,12.0,30.0,0.0,0.0,0.0,23.9,15.7,30.5
2014-08-10,278.23,12.4,23.0,0.0,0.0,0.0,24.9,19.2,29.8
2014-08-11,278.17,9.9,60.0,0.0,0.0,0.0,25.7,20.5,30.8
2014-08-12,278.16,3.0,97.0,0.0,0.0,0.0,21.7,20.4,25.8
2014-08-13,278.21,2.1,90.0,6.5,0.0,0.0,20.4,16.2,23.0
2014-08-14,278.24,0.0,97.0,19.4,0.0,0.0,16.7,15.5,20.7
2014-08-15,278.25,1.1,70.0,24.0,0.0,0.0,15.2,13.4,18.0
2014-08-16,278.26,2.3,87.0,8.7,0.0,0.0,16.5,13.2,20.5
2014-08-17,278.23,10.7,40.0,0.0,0.0,0.0,17.6,12.6,24.4
2014-08-18,278.21,9.7,40.0,0.0,0.0,0.0,18.7,11.4,25.0
2014-08-19,278.2,4.4,57.0,0.0,0.0,0.0,17.8,13.2,22.8
2014-08-20,278.22,5.8,97.0,0.1,0.0,0.0,18.5,15.0,24.8
2014-08-21,278.27,3.3,67.0,40.3,0.0,0.0,16.7,14.9,20.0
2014-08-22,278.3,1.0,80.0,0.3,0.0,0.0,18.5,14.3,21.4
2014-08-23,278.31,0.0,100.0,0.0,0.0,0.0,15.9,15.0,19.2
2014-08-24,278.29,3.6,57.0,12.8,0.0,0.0,15.7,14.0,22.7
2014-08-25,278.3,7.3,63.0,1.9,0.0,0.0,16.5,13.2,21.5
2014-08-26,278.33,0.0,100.0,0.0,0.0,0.0,17.5,13.3,21.4
2014-08-27,278.38,8.2,73.0,11.8,0.0,0.0,18.7,15.9,27.0
2014-08-28,278.41,12.4,23.0,35.8,0.0,0.0,17.2,13.5,23.2
2014-08-29,278.42,11.4,33.0,0.0,0.0,0.0,18.1,10.8,26.0
2014-08-30,278.41,10.0,50.0,0.0,0.0,0.0,19.4,12.3,27.0
2014-08-31,278.44,3.1,90.0,0.0,0.0,0.0,20.3,15.1,25.0
2014-09-01,278.5,1.1,73.0,36.9,0.0,0.0,13.7,11.3,20.5
2014-09-02,278.56,0.0,100.0,3.0,0.0,0.0,13.3,12.8,14.9
2014-09-03,278.57,2.9,90.0,19.7,0.0,0.0,17.5,12.6,22.6
2014-09-04,278.58,0.0,100.0,0.5,0.0,0.0,18.3,16.4,21.0
2014-09-05,278.63,5.7,80.0,3.8,0.0,0.0,19.4,16.0,25.2
2014-09-06,278.72,0.9,73.0,0.1,0.0,0.0,17.5,16.3,20.2
2014-09-07,278.79,6.9,43.0,4.1,0.0,0.0,17.4,13.5,23.5
2014-09-08,278.82,8.6,43.0,0.0,0.0,0.0,18.9,13.5,26.1
2014-09-09,278.84,7.8,70.0,0.0,0.0,0.0,19.7,14.7,29.0
2014-09-10,278.83,0.0,100.0,3.1,0.0,0.0,17.0,16.1,19.2
2014-09-11,278.86,0.0,100.0,12.8,0.0,0.0,13.5,12.2,16.1
2014-09-12,278.94,0.7,100.0,15.9,0.0,0.0,14.1,11.6,17.6
2014-09-13,278.98,0.0,97.0,66.0,0.0,0.0,13.5,11.6,16.3
2014-09-14,279.06,2.8,73.0,4.6,0.0,0.0,15.9,12.3,20.8
2014-09-15,279.16,4.0,70.0,0.0,0.0,0.0,16.5,12.7,21.6
2014-09-16,279.27,1.9,83.0,0.0,0.0,0.0,16.7,13.2,20.6
2014-09-17,279.35,4.0,63.0,0.0,0.0,0.0,15.2,11.5,20.5
2014-09-18,279.4,4.1,70.0,0.0,0.0,0.0,16.1,12.7,21.3
2014-09-19,279.47,4.1,83.0,0.0,0.0,0.0,17.9,12.2,23.0
2014-09-20,279.56,3.2,83.0,0.5,0.0,0.0,19.7,16.5,24.1
2014-09-21,279.64,8.6,57.0,0.1,0.0,0.0,20.3,15.5,27.4
2014-09-22,279.67,3.3,77.0,2.9,0.0,0.0,14.5,11.1,21.2
2014-09-23,279.69,8.3,30.0,24.4,0.0,0.0,13.3,8.5,20.6
2014-09-24,279.74,8.6,47.0,0.0,0.0,0.0,15.0,8.9,21.0
2014-09-25,279.76,1.5,60.0,0.0,0.0,0.0,10.8,9.0,14.7
2014-09-26,279.74,4.8,87.0,5.2,0.0,0.0,14.0,7.7,20.3
2014-09-27,279.72,6.9,57.0,0.0,0.0,0.0,16.9,10.6,23.2
2014-09-28,279.74,8.7,33.0,0.0,0.0,0.0,16.2,13.0,23.3
2014-09-29,279.81,6.2,53.0,0.0,0.0,0.0,16.4,10.2,24.5
2014-09-30,279.76,9.4,10.0,0.0,0.0,0.0,17.0,6.2,25.2
2014-10-01,279.65,0.9,90.0,0.0,0.0,0.0,16.2,13.5,21.1
2014-10-02,279.61,5.0,57.0,1.2,0.0,0.0,15.4,12.8,21.0
2014-10-03,279.65,5.2,80.0,0.0,0.0,0.0,14.8,10.5,19.3
2014-10-04,279.71,0.1,60.0,0.0,0.0,0.0,13.3,10.5,17.5
2014-10-05,279.68,2.0,77.0,0.0,0.0,0.0,13.0,9.8,18.2
2014-10-06,279.63,1.7,83.0,0.0,0.0,0.0,13.3,9.8,17.6
2014-10-07,279.62,5.7,63.0,0.0,0.0,0.0,14.7,11.4,20.5
2014-10-08,279.6,2.5,77.0,0.3,0.0,0.0,17.0,12.6,21.3
2014-10-09,279.53,6.0,43.0,0.1,0.0,0.0,19.0,16.5,24.0
2014-10-10,279.44,5.5,33.0,0.0,0.0,0.0,18.8,14.0,24.8
2014-10-11,279.48,8.3,37.0,0.0,0.0,0.0,18.5,11.8,25.6
2014-10-12,279.51,8.6,23.0,0.0,0.0,0.0,18.5,12.8,25.3
2014-10-13,279.46,6.5,67.0,0.0,0.0,0.0,19.2,13.0,23.4
2014-10-14,279.39,8.2,53.0,0.7,0.0,0.0,18.3,14.8,24.8
2014-10-15,279.31,0.3,90.0,8.3,0.0,0.0,16.3,13.4,18.8
2014-10-16,279.28,2.0,70.0,2.5,0.0,0.0,17.6,14.6,21.5
2014-10-17,279.3,3.5,73.0,2.0,0.0,0.0,18.0,16.5,23.1
2014-10-18,279.31,8.0,27.0,1.2,0.0,0.0,16.3,13.9,22.5
2014-10-19,279.26,6.6,47.0,0.0,0.0,0.0,16.0,9.6,23.5
2014-10-20,279.17,6.8,53.0,0.0,0.0,0.0,15.8,9.9,21.6
2014-10-21,279.12,2.4,83.0,0.0,0.0,0.0,16.6,12.2,21.5
2014-10-22,279.22,6.7,50.0,137.0,0.0,0.0,7.8,5.0,16.2
2014-10-23,279.38,0.0,100.0,0.4,0.0,0.0,7.5,5.0,8.0
2014-10-24,279.51,6.3,67.0,9.7,0.0,0.0,10.1,8.0,15.0
2014-10-25,279.58,5.6,67.0,0.0,0.0,0.0,9.2,7.8,13.6
2014-10-26,279.65,3.7,57.0,0.0,0.0,0.0,7.6,3.9,12.7
2014-10-27,279.64,2.6,40.0,0.0,0.0,0.0,6.9,5.0,12.0
2014-10-28,279.76,6.6,37.0,0.0,0.0,0.0,6.2,3.4,12.4
2014-10-29,279.73,1.7,70.0,0.0,0.0,0.0,5.3,-0.3,10.1
2014-10-30,279.7,7.6,23.0,0.0,0.0,0.0,6.8,3.0,14.5
2014-10-31,279.8,5.2,33.0,0.0,0.0,0.0,6.5,2.0,13.8
2014-11-01,279.83,4.1,47.0,0.0,0.0,0.0,7.9,4.9,13.4
2014-11-02,279.81,2.8,33.0,0.0,0.0,0.0,6.7,4.7,12.7
2014-11-03,279.78,1.5,70.0,0.3,0.0,0.0,10.3,4.5,13.5
2014-11-04,279.81,4.0,70.0,0.0,0.0,0.0,14.2,10.4,18.2
2014-11-05,279.82,0.2,97.0,0.0,0.0,0.0,14.3,10.1,18.7
2014-11-06,279.82,0.0,100.0,21.3,0.0,0.0,14.1,12.8,15.6
2014-11-07,279.8,0.0,100.0,74.1,0.0,0.0,13.4,12.6,14.5
2014-11-08,279.87,0.0,100.0,66.2,0.0,0.0,11.7,10.0,14.6
2014-11-09,280.09,0.0,100.0,3.9,0.0,0.0,10.7,9.8,11.5
2014-11-10,280.39,1.7,70.0,0.1,0.0,0.0,11.7,9.1,15.0
2014-11-11,280.58,0.5,90.0,0.5,0.0,0.0,13.7,10.2,16.8
2014-11-12,280.69,1.2,87.0,18.1,0.0,0.0,13.5,12.1,15.8
2014-11-13,280.76,0.0,100.0,8.4,0.0,0.0,11.2,10.5,13.4
2014-11-14,280.85,0.0,100.0,1.0,0.0,0.0,11.3,10.3,12.3
2014-11-15,281.01,0.0,100.0,0.0,0.0,0.0,10.7,10.0,11.5
2014-11-16,281.09,6.5,57.0,7.1,0.0,0.0,11.9,9.5,17.5
2014-11-17,281.07,0.0,97.0,0.6,0.0,0.0,9.4,7.5,11.0
2014-11-18,281.15,0.2,97.0,29.5,0.0,0.0,8.2,7.1,11.6
2014-11-19,281.28,2.9,83.0,10.6,0.0,0.0,6.1,4.5,11.0
2014-11-20,281.3,0.0,100.0,0.0,0.0,0.0,4.7,4.1,6.5
2014-11-21,281.31,0.0,93.0,0.1,0.0,0.0,6.0,3.6,7.6
2014-11-22,281.4,3.5,60.0,0.1,0.0,0.0,5.1,3.9,8.7
2014-11-23,281.54,0.0,100.0,0.1,0.0,0.0,3.5,2.6,4.3
2014-11-24,281.54,0.0,100.0,0.1,0.0,0.0,3.0,2.4,3.5
2014-11-25,281.5,0.0,100.0,0.0,0.0,0.0,4.5,3.2,4.8
2014-11-26,281.52,0.0,100.0,0.0,0.0,0.0,4.2,3.7,5.3
2014-11-27,281.61,0.0,100.0,0.0,0.0,0.0,3.2,2.8,3.8
2014-11-28,281.57,0.0,100.0,1.8,0.0,0.0,5.9,3.2,6.6
2014-11-29,281.55,0.0,100.0,3.5,0.0,0.0,6.4,5.1,8.3
2014-11-30,281.56,0.0,100.0,1.2,0.0,0.0,5.5,5.0,6.0
2014-12-01,281.47,0.0,100.0,7.5,0.0,0.0,3.3,1.7,5.5
2014-12-02,281.48,0.0,100.0,22.8,0.0,0.0,3.4,1.7,4.2
2014-12-03,281.48,0.0,100.0,1.0,0.0,0.0,3.2,2.4,4.0
2014-12-04,281.47,0.0,100.0,5.4,0.0,0.0,4.4,3.2,5.4
2014-12-05,281.39,0.0,100.0,2.3,0.0,0.0,5.0,4.1,5.3
2014-12-06,281.31,0.0,97.0,3.7,0.0,0.0,5.3,4.6,5.5
2014-12-07,281.26,0.0,97.0,9.1,0.0,0.0,5.5,4.1,6.7
2014-12-08,281.36,0.0,93.0,1.1,0.0,0.0,5.9,5.0,7.5
2014-12-09,281.24,0.1,60.0,0.0,0.0,0.0,3.2,1.6,6.0
2014-12-10,281.19,6.7,40.0,0.0,0.0,0.0,1.0,-3.1,5.6
2014-12-11,281.24,5.4,53.0,0.0,0.0,0.0,1.3,-1.7,5.9
2014-12-12,281.19,5.6,40.0,0.0,0.0,0.0,-0.1,-3.9,6.0
2014-12-13,281.15,2.6,73.0,0.0,0.0,0.0,8.4,-0.8,12.0
2014-12-14,281.07,0.5,100.0,0.2,0.0,0.0,11.2,9.5,12.6
2014-12-15,281.02,0.4,80.0,0.0,0.0,0.0,9.5,7.4,13.4
2014-12-16,281.08,0.0,97.0,0.0,0.0,0.0,7.4,6.3,8.4
2014-12-17,281.06,0.0,90.0,4.5,0.0,0.0,6.3,5.4,8.1
2014-12-18,280.92,0.0,100.0,0.6,0.0,0.0,4.6,3.5,5.5
2014-12-19,280.81,7.2,40.0,0.2,0.0,0.0,9.1,2.4,13.9
2014-12-20,280.83,4.9,43.0,0.0,0.0,0.0,9.3,5.5,12.6
2014-12-21,280.88,7.4,10.0,0.0,0.0,0.0,3.9,1.1,11.7
2014-12-22,280.78,0.1,70.0,0.0,0.0,0.0,5.7,-1.0,9.0
2014-12-23,280.73,4.9,83.0,0.0,0.0,0.0,7.7,3.9,10.1
2014-12-24,280.68,0.0,90.0,0.0,0.0,0.0,7.6,6.0,8.5
2014-12-25,280.59,4.5,70.0,0.0,0.0,0.0,5.9,2.2,10.5
2014-12-26,280.53,6.3,27.0,7.4,0.0,0.0,1.9,-0.1,6.2
2014-12-27,280.61,0.0,77.0,0.0,0.0,0.0,-1.9,-4.3,-0.1
2014-12-28,280.57,0.0,97.0,11.5,26.0,26.0,-1.3,-1.8,-0.5
2014-12-29,280.5,6.7,30.0,0.6,0.0,24.0,-4.7,-6.8,0.5
2014-12-30,280.41,7.0,23.0,0.0,0.0,16.0,-5.6,-11.0,-0.4
2014-12-31,280.3,7.0,57.0,0.0,0.0,14.0,-6.0,-8.0,-3.0
2015-01-01,280.32,2.1,70.0,0.0,0.0,13.0,-5.8,-9.6,-3.0
2015-01-02,280.32,2.1,83.0,0.0,0.0,12.0,-0.6,-5.5,1.5
2015-01-03,280.23,0.0,80.0,0.0,0.0,10.0,-1.0,-4.5,0.6
2015-01-04,280.1,7.9,20.0,0.2,0.0,8.0,3.1,-0.5,10.3
2015-01-05,280.02,5.9,50.0,0.0,0.0,4.0,3.0,0.0,8.5
2015-01-06,279.99,4.4,33.0,0.0,0.0,3.0,-0.4,-3.6,4.9
2015-01-07,279.93,1.1,50.0,0.0,0.0,3.0,-0.9,-2.7,2.7
2015-01-08,279.87,0.2,83.0,0.0,0.0,3.0,0.2,-4.1,2.3
2015-01-09,279.9,0.6,90.0,0.0,0.0,2.0,4.9,1.0,7.5
2015-01-10,279.87,2.9,40.0,0.0,0.0,0.0,7.8,6.3,11.5
2015-01-11,279.82,0.0,73.0,0.0,0.0,0.0,3.6,0.1,8.0
2015-01-12,279.7,1.0,43.0,20.7,0.0,0.0,0.6,-0.5,3.5
2015-01-13,279.63,7.0,67.0,0.0,0.0,0.0,6.4,-1.5,11.7
2015-01-14,279.66,1.4,93.0,0.0,0.0,0.0,8.4,7.1,10.0
2015-01-15,279.63,0.5,83.0,0.2,0.0,0.0,3.5,0.0,8.0
2015-01-16,279.58,0.9,97.0,0.0,0.0,0.0,10.5,4.9,12.8
2015-01-17,279.48,0.0,97.0,0.3,0.0,0.0,10.1,8.0,13.2
2015-01-18,279.48,7.0,63.0,2.6,0.0,0.0,6.7,3.0,10.9
2015-01-19,279.49,2.9,47.0,0.0,0.0,0.0,4.2,2.6,8.7
2015-01-20,279.4,0.0,90.0,0.0,0.0,0.0,2.9,0.0,5.0
2015-01-21,279.29,0.0,100.0,0.0,0.0,0.0,3.3,1.7,4.0
2015-01-22,279.25,0.0,100.0,5.9,0.0,0.0,5.0,3.2,5.8
2015-01-23,279.31,0.0,93.0,0.2,0.0,0.0,5.5,4.3,7.8
2015-01-24,279.31,0.0,93.0,0.1,0.0,0.0,4.1,2.3,7.0
2015-01-25,279.27,1.5,77.0,0.5,0.0,0.0,2.0,1.3,4.2
2015-01-26,279.18,7.0,27.0,0.0,0.0,0.0,-0.1,-2.4,4.6
2015-01-27,279.17,2.2,73.0,0.0,0.0,0.0,-0.5,-2.6,3.4
2015-01-28,279.16,6.5,50.0,0.0,0.0,0.0,-0.3,-5.1,6.2
2015-01-29,279.13,0.0,100.0,0.0,0.0,0.0,0.6,-3.0,2.6
2015-01-30,279.08,0.0,100.0,11.0,7.0,7.0,0.6,0.1,1.5
2015-01-31,279.06,3.8,80.0,28.0,9.0,15.0,0.5,-2.6,3.8
2015-02-01,279.08,0.0,100.0,0.3,0.0,13.0,0.9,0.0,3.0
2015-02-02,278.96,3.3,80.0,6.7,4.0,16.0,-0.3,-1.6,2.4
2015-02-03,279.02,0.0,100.0,0.0,0.0,16.0,-1.3,-2.7,-0.7
2015-02-04,278.9,0.0,100.0,9.5,12.0,28.0,0.8,-1.2,2.8
2015-02-05,278.86,0.0,100.0,2.5,2.0,22.0,0.1,-1.5,1.0
2015-02-06,278.86,0.0,100.0,1.8,3.0,25.0,-0.2,-0.4,1.0
2015-02-07,278.85,1.7,60.0,0.4,0.0,23.0,-2.5,-4.4,2.0
2015-02-08,278.83,4.6,60.0,0.0,0.0,21.0,-1.7,-8.8,2.5
2015-02-09,278.73,0.3,67.0,0.0,0.0,18.0,-1.5,-4.9,0.9
2015-02-10,278.66,4.0,53.0,0.0,0.0,18.0,1.8,-4.5,8.3
2015-02-11,278.64,8.2,60.0,0.0,0.0,15.0,3.8,-0.8,9.0
2015-02-12,278.68,0.5,100.0,0.0,0.0,11.0,3.3,-0.4,4.8
2015-02-13,278.6,1.1,80.0,0.0,0.0,9.0,2.9,1.8,4.9
2015-02-14,278.56,0.0,100.0,0.0,0.0,7.0,2.3,1.4,3.0
2015-02-15,278.59,4.3,47.0,2.4,0.0,6.0,3.7,1.5,9.8
2015-02-16,278.6,5.4,47.0,0.0,0.0,5.0,3.7,-0.1,10.2
2015-02-17,278.59,6.5,83.0,0.0,0.0,4.0,2.8,-2.6,8.1
2015-02-18,278.46,4.8,43.0,0.0,0.0,3.0,2.2,0.8,6.6
2015-02-19,278.41,7.9,13.0,0.0,0.0,0.0,1.4,-4.2,9.2
2015-02-20,278.51,8.0,23.0,0.0,0.0,0.0,3.8,-3.4,11.6
2015-02-21,278.48,2.2,93.0,0.0,0.0,0.0,5.9,1.9,9.2
2015-02-22,278.53,0.0,100.0,1.1,0.0,0.0,3.9,2.6,6.1
2015-02-23,278.44,0.0,97.0,25.2,0.0,0.0,4.8,2.4,6.0
2015-02-24,278.52,0.0,70.0,4.2,0.0,0.0,5.1,3.7,6.6
2015-02-25,278.42,0.0,80.0,10.1,0.0,0.0,4.8,3.9,6.7
2015-02-26,278.33,7.2,47.0,0.1,0.0,0.0,6.2,2.7,11.6
2015-02-27,278.43,6.2,57.0,0.0,0.0,0.0,5.0,1.0,9.3
2015-02-28,278.43,0.0,80.0,0.0,0.0,0.0,4.9,1.8,7.9
2015-03-01,278.46,4.7,83.0,0.0,0.0,0.0,7.0,1.1,11.3
2015-03-02,278.4,0.0,77.0,0.1,0.0,0.0,7.4,7.1,8.9
2015-03-03,278.33,6.7,40.0,11.0,0.0,0.0,6.6,3.4,12.8
2015-03-04,278.3,2.8,93.0,0.0,0.0,0.0,5.5,0.6,11.4
2015-03-05,278.28,3.7,60.0,0.4,0.0,0.0,6.3,3.6,9.6
2015-03-06,278.39,9.7,13.0,0.0,0.0,0.0,5.7,2.0,10.2
2015-03-07,278.38,10.1,10.0,0.0,0.0,0.0,5.5,-0.9,11.0
2015-03-08,278.37,10.1,13.0,0.0,0.0,0.0,5.3,-1.1,11.4
2015-03-09,278.28,10.3,20.0,0.0,0.0,0.0,4.9,-0.7,11.8
2015-03-10,278.32,10.2,17.0,0.0,0.0,0.0,6.3,-1.1,14.3
2015-03-11,278.33,1.6,63.0,0.0,0.0,0.0,5.7,0.6,11.1
2015-03-12,278.37,6.8,53.0,0.0,0.0,0.0,7.3,1.8,12.3
2015-03-13,278.35,9.7,13.0,0.0,0.0,0.0,5.6,-0.2,12.5
2015-03-14,278.33,9.4,47.0,0.0,0.0,0.0,5.3,-0.6,11.3
2015-03-15,278.27,2.0,90.0,0.0,0.0,0.0,6.4,1.9,10.0
2015-03-16,278.25,0.0,97.0,0.0,0.0,0.0,6.2,2.7,8.7
2015-03-17,278.33,2.0,63.0,0.7,0.0,0.0,8.5,3.8,14.0
2015-03-18,278.35,9.3,40.0,0.0,0.0,0.0,7.8,-0.2,14.7
2015-03-19,278.31,10.3,20.0,0.0,0.0,0.0,7.7,1.0,15.6
2015-03-20,278.22,9.8,20.0,0.0,0.0,0.0,7.8,0.9,14.6
2015-03-21,278.19,9.8,20.0,0.0,0.0,0.0,7.8,0.7,13.5
2015-03-22,278.31,4.9,53.0,1.3,0.0,0.0,9.2,5.3,14.5
2015-03-23,278.25,5.5,40.0,2.4,0.0,0.0,9.2,6.9,14.1
2015-03-24,278.19,8.3,40.0,0.0,0.0,0.0,10.3,1.7,17.0
2015-03-25,278.14,0.0,90.0,0.0,0.0,0.0,8.1,4.7,11.2
2015-03-26,278.21,0.0,97.0,29.5,0.0,0.0,9.9,6.9,11.5
2015-03-27,278.17,0.0,97.0,20.9,0.0,0.0,7.8,5.9,10.5
2015-03-28,278.14,11.6,13.0,38.8,0.0,0.0,9.6,4.6,16.1
2015-03-29,278.22,8.5,43.0,0.0,0.0,0.0,10.2,3.4,17.7
2015-03-30,278.23,7.3,60.0,0.0,0.0,0.0,12.9,9.7,17.5
2015-03-31,278.32,3.3,77.0,0.0,0.0,0.0,12.5,8.1,16.8
2015-04-01,278.31,8.8,33.0,0.2,0.0,0.0,8.6,5.0,13.5
2015-04-02,278.28,7.3,60.0,2.8,0.0,0.0,7.6,-0.1,13.6
2015-04-03,278.28,11.2,17.0,0.0,0.0,0.0,8.0,0.6,14.2
2015-04-04,278.38,0.0,100.0,0.0,0.0,0.0,5.2,3.8,8.2
2015-04-05,278.5,6.5,70.0,6.9,0.0,0.0,6.2,4.5,9.5
2015-04-06,278.48,8.3,43.0,0.0,0.0,0.0,5.0,1.2,9.5
2015-04-07,278.44,11.1,23.0,0.0,0.0,0.0,8.0,2.2,12.8
